1.0,0.18601559102535248,0.0,0.1865900307893753,0.0,0.0,0.0,0.0,0.06781670451164246,0.0,0.0856580138206482,0.0,0.20899981260299683,0.0,0.0,0.0,0.0,0.2575174868106842,0.0,0.08180169016122818,0.0,0.2476724237203598,0.13753455877304077,0.13865068554878235,0.0,0.0,0.0,0.3856213092803955,0.0,0.2301884889602661,0.33123862743377686,0.0,0.0
1.0,0.18601559102535248,0.0,0.1865900307893753,0.0,0.0,0.0,0.0,0.06781670451164246,0.0,0.0856580138206482,0.0,0.20899981260299683,0.0,0.0,0.0,0.0,0.2575174868106842,0.0,0.08180169016122818,0.0,0.2476724237203598,0.13753455877304077,0.13865068554878235,0.0,0.0,0.0,0.3856213092803955,0.0,0.2301884889602661,0.33123862743377686,0.0,0.0
1.0,0.18601559102535248,0.0,0.1865900307893753,0.0,0.0,0.0,0.0,0.06781670451164246,0.0,0.0856580138206482,0.0,0.20899981260299683,0.0,0.0,0.0,0.0,0.2575174868106842,0.0,0.08180169016122818,0.0,0.2476724237203598,0.13753455877304077,0.13865068554878235,0.0,0.0,0.0,0.3856213092803955,0.0,0.2301884889602661,0.33123862743377686,0.0,0.0
1.0,0.18601559102535248,0.0,0.1865900307893753,0.0,0.0,0.0,0.0,0.06781670451164246,0.0,0.0856580138206482,0.0,0.20899981260299683,0.0,0.0,0.0,0.0,0.2575174868106842,0.0,0.08180169016122818,0.0,0.2476724237203598,0.13753455877304077,0.13865068554878235,0.0,0.0,0.0,0.3856213092803955,0.0,0.2301884889602661,0.33123862743377686,0.0,0.0
1.0,0.18601559102535248,0.0,0.1865900307893753,0.0,0.0,0.0,0.0,0.06781670451164246,0.0,0.0856580138206482,0.0,0.20899981260299683,0.0,0.0,0.0,0.0,0.2575174868106842,0.0,0.08180169016122818,0.0,0.2476724237203598,0.13753455877304077,0.13865068554878235,0.0,0.0,0.0,0.3856213092803955,0.0,0.2301884889602661,0.33123862743377686,0.0,0.0
1.0,0.18601559102535248,0.0,0.1865900307893753,0.0,0.0,0.0,0.0,0.06781670451164246,0.0,0.0856580138206482,0.0,0.20899981260299683,0.0,0.0,0.0,0.0,0.2575174868106842,0.0,0.08180169016122818,0.0,0.2476724237203598,0.13753455877304077,0.13865068554878235,0.0,0.0,0.0,0.3856213092803955,0.0,0.2301884889602661,0.33123862743377686,0.0,0.0
1.0,0.18601559102535248,0.0,0.1865900307893753,0.0,0.0,0.0,0.0,0.06781670451164246,0.0,0.0856580138206482,0.0,0.20899981260299683,0.0,0.0,0.0,0.0,0.2575174868106842,0.0,0.08180169016122818,0.0,0.2476724237203598,0.13753455877304077,0.13865068554878235,0.0,0.0,0.0,0.3856213092803955,0.0,0.2301884889602661,0.33123862743377686,0.0,0.0
1.0,0.18601559102535248,0.0,0.1865900307893753,0.0,0.0,0.0,0.0,0.06781670451164246,0.0,0.0856580138206482,0.0,0.20899981260299683,0.0,0.0,0.0,0.0,0.2575174868106842,0.0,0.08180169016122818,0.0,0.2476724237203598,0.13753455877304077,0.13865068554878235,0.0,0.0,0.0,0.3856213092803955,0.0,0.2301884889602661,0.33123862743377686,0.0,0.0
1.0,0.18601559102535248,0.0,0.1865900307893753,0.0,0.0,0.0,0.0,0.06781670451164246,0.0,0.0856580138206482,0.0,0.20899981260299683,0.0,0.0,0.0,0.0,0.2575174868106842,0.0,0.08180169016122818,0.0,0.2476724237203598,0.13753455877304077,0.13865068554878235,0.0,0.0,0.0,0.3856213092803955,0.0,0.2301884889602661,0.33123862743377686,0.0,0.0
1.0,0.18601559102535248,0.0,0.1865900307893753,0.0,0.0,0.0,0.0,0.06781670451164246,0.0,0.0856580138206482,0.0,0.20899981260299683,0.0,0.0,0.0,0.0,0.2575174868106842,0.0,0.08180169016122818,0.0,0.2476724237203598,0.13753455877304077,0.13865068554878235,0.0,0.0,0.0,0.3856213092803955,0.0,0.2301884889602661,0.33123862743377686,0.0,0.0
