5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04201170802116394,0.0,0.0,0.0,0.03785885497927666,0.0,0.0,0.0,0.026115650311112404,0.0,0.0354086272418499,0.0,0.0,0.0,0.0,0.0,0.03206067904829979,0.02238301932811737,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04201170802116394,0.0,0.0,0.0,0.03785885497927666,0.0,0.0,0.0,0.026115650311112404,0.0,0.0354086272418499,0.0,0.0,0.0,0.0,0.0,0.03206067904829979,0.02238301932811737,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04201170802116394,0.0,0.0,0.0,0.03785885497927666,0.0,0.0,0.0,0.026115650311112404,0.0,0.0354086272418499,0.0,0.0,0.0,0.0,0.0,0.03206067904829979,0.02238301932811737,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04201170802116394,0.0,0.0,0.0,0.03785885497927666,0.0,0.0,0.0,0.026115650311112404,0.0,0.0354086272418499,0.0,0.0,0.0,0.0,0.0,0.03206067904829979,0.02238301932811737,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04201170802116394,0.0,0.0,0.0,0.03785885497927666,0.0,0.0,0.0,0.026115650311112404,0.0,0.0354086272418499,0.0,0.0,0.0,0.0,0.0,0.03206067904829979,0.02238301932811737,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04201170802116394,0.0,0.0,0.0,0.03785885497927666,0.0,0.0,0.0,0.026115650311112404,0.0,0.0354086272418499,0.0,0.0,0.0,0.0,0.0,0.03206067904829979,0.02238301932811737,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04201170802116394,0.0,0.0,0.0,0.03785885497927666,0.0,0.0,0.0,0.026115650311112404,0.0,0.0354086272418499,0.0,0.0,0.0,0.0,0.0,0.03206067904829979,0.02238301932811737,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04201170802116394,0.0,0.0,0.0,0.03785885497927666,0.0,0.0,0.0,0.026115650311112404,0.0,0.0354086272418499,0.0,0.0,0.0,0.0,0.0,0.03206067904829979,0.02238301932811737,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04201170802116394,0.0,0.0,0.0,0.03785885497927666,0.0,0.0,0.0,0.026115650311112404,0.0,0.0354086272418499,0.0,0.0,0.0,0.0,0.0,0.03206067904829979,0.02238301932811737,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04201170802116394,0.0,0.0,0.0,0.03785885497927666,0.0,0.0,0.0,0.026115650311112404,0.0,0.0354086272418499,0.0,0.0,0.0,0.0,0.0,0.03206067904829979,0.02238301932811737,0.0
